idx,datetime,open,high,low,close
151,2026-08-10 09:33:00.000000,87.6,101.8,86.6,99.0
152,2026-08-10 09:36:00.000000,99.0,106.4,95.0,102.8
153,2026-08-10 09:39:00.000000,102.8,108.6,98.2,100.6
154,2026-08-10 09:42:00.000000,100.6,109.6,99.0,107.0
155,2026-08-10 09:45:00.000000,107.0,108.4,95.6,97.0
156,2026-08-10 09:48:00.000000,97.0,101.2,92.0,99.4
157,2026-08-10 09:51:00.000000,99.4,102.6,95.0,98.2
158,2026-08-10 09:57:00.000000,98.2,99.2,93.4,94.8
159,2026-08-10 10:03:00.000000,94.8,105.0,96.4,101.0
160,2026-08-10 10:06:00.000000,101.0,105.2,99.2,102.2
161,2026-08-10 10:09:00.000000,102.2,102.6,98.6,98.8
162,2026-08-10 10:15:00.000000,98.8,100.8,93.0,101.6
163,2026-08-10 10:18:00.000000,101.6,101.6,96.2,100.4
164,2026-08-10 10:21:00.000000,100.4,102.8,99.4,101.0
165,2026-08-10 10:24:00.000000,101.0,101.0,97.2,98.6
166,2026-08-10 10:27:00.000000,98.6,102.2,97.4,99.4
167,2026-08-10 10:33:00.000000,99.4,103.6,99.8,101.0
168,2026-08-10 10:36:00.000000,101.0,104.6,101.0,102.6
169,2026-08-10 10:39:00.000000,102.6,102.6,99.0,100.8
170,2026-08-10 10:42:00.000000,100.8,107.4,99.6,107.4
171,2026-08-10 10:45:00.000000,107.4,109.6,106.6,107.8
172,2026-08-10 10:48:00.000000,107.8,111.6,107.0,107.4
173,2026-08-10 10:51:00.000000,107.4,109.0,102.6,103.6
174,2026-08-10 10:57:00.000000,103.6,111.8,104.0,106.0
175,2026-08-10 11:00:00.000000,106.0,107.2,102.6,102.8
176,2026-08-10 11:03:00.000000,102.8,103.2,98.8,100.8
177,2026-08-10 11:06:00.000000,100.8,101.0,94.2,99.8
178,2026-08-10 11:09:00.000000,99.8,102.0,98.4,99.6
179,2026-08-10 11:12:00.000000,99.6,103.8,98.8,102.2
180,2026-08-10 11:15:00.000000,102.2,104.0,99.4,103.4
181,2026-08-10 11:21:00.000000,103.4,107.4,103.0,106.0
182,2026-08-10 11:24:00.000000,106.0,110.8,105.4,109.0
183,2026-08-10 11:27:00.000000,109.0,110.2,103.0,103.0
184,2026-08-10 13:03:00.000000,107.2,111.2,104.8,104.6
185,2026-08-10 13:06:00.000000,104.6,107.8,103.4,106.0
186,2026-08-10 13:12:00.000000,106.0,110.6,105.6,110.0
187,2026-08-10 13:15:00.000000,110.0,112.0,106.0,108.8
188,2026-08-10 13:24:00.000000,108.8,106.6,103.0,105.2
189,2026-08-10 13:27:00.000000,105.2,108.6,104.0,107.4
190,2026-08-10 13:30:00.000000,107.4,108.0,99.8,99.8
191,2026-08-10 13:33:00.000000,99.8,102.0,98.6,100.2
192,2026-08-10 13:36:00.000000,100.2,100.6,97.0,99.4
193,2026-08-10 13:42:00.000000,99.4,97.2,93.0,95.8
194,2026-08-10 13:48:00.000000,95.8,96.6,90.2,95.4
195,2026-08-10 13:51:00.000000,95.4,97.0,93.0,93.0
196,2026-08-10 14:00:00.000000,93.0,94.6,89.2,90.6
197,2026-08-10 14:03:00.000000,90.6,90.6,88.0,89.2
198,2026-08-10 14:06:00.000000,89.2,90.0,84.4,86.4
199,2026-08-10 14:09:00.000000,86.4,87.8,80.2,80.4
200,2026-08-10 14:12:00.000000,80.4,81.6,78.8,81.0
201,2026-08-10 14:15:00.000000,81.0,84.0,79.2,83.6
202,2026-08-10 14:18:00.000000,83.6,84.2,80.8,80.8
203,2026-08-10 14:24:00.000000,80.8,80.6,76.4,79.6
204,2026-08-10 14:27:00.000000,79.6,81.0,78.4,78.4
205,2026-08-10 14:30:00.000000,78.4,80.6,76.6,78.8
206,2026-08-10 14:36:00.000000,78.8,82.8,79.0,80.0
207,2026-08-10 14:39:00.000000,80.0,80.8,78.4,79.6
208,2026-08-10 14:45:00.000000,79.6,79.8,76.8,80.4
209,2026-08-10 14:51:00.000000,80.4,81.0,80.0,80.0
210,2026-08-10 14:54:00.000000,80.0,80.6,78.0,78.6
211,2026-08-10 14:57:00.000000,78.6,78.6,77.8,77.8
212,2026-08-11 09:30:00.000000,85.0,89.6,82.4,89.4
213,2026-08-11 09:33:00.000000,89.4,90.4,85.0,90.2
214,2026-08-11 09:36:00.000000,90.2,98.6,88.8,97.8
215,2026-08-11 09:39:00.000000,97.8,101.2,94.4,95.6
216,2026-08-11 09:45:00.000000,95.6,95.6,88.0,89.2
217,2026-08-11 09:48:00.000000,89.2,92.2,83.2,84.2
218,2026-08-11 09:54:00.000000,84.2,86.0,81.2,82.8
219,2026-08-11 09:57:00.000000,82.8,87.6,82.8,86.0
220,2026-08-11 10:00:00.000000,86.0,90.2,85.4,88.2
221,2026-08-11 10:03:00.000000,88.2,89.0,83.8,85.6
222,2026-08-11 10:06:00.000000,85.6,87.2,82.6,85.4
223,2026-08-11 10:09:00.000000,85.4,85.4,79.2,79.8
224,2026-08-11 10:12:00.000000,79.8,79.8,72.6,73.8
225,2026-08-11 10:15:00.000000,73.8,75.4,70.2,73.2
226,2026-08-11 10:18:00.000000,73.2,76.2,73.2,75.8
227,2026-08-11 10:24:00.000000,75.8,77.6,74.2,75.6
228,2026-08-11 10:27:00.000000,75.6,76.0,72.0,73.4
229,2026-08-11 10:30:00.000000,73.4,75.2,71.4,71.8
230,2026-08-11 10:33:00.000000,71.8,73.6,70.0,71.0
231,2026-08-11 10:36:00.000000,71.0,71.4,67.6,70.0
232,2026-08-11 10:39:00.000000,70.0,70.0,64.6,67.0
233,2026-08-11 10:42:00.000000,67.0,67.0,62.4,64.4
234,2026-08-11 10:48:00.000000,64.4,64.4,60.8,64.0
235,2026-08-11 10:51:00.000000,64.0,64.8,61.2,61.2
236,2026-08-11 10:57:00.000000,61.2,59.4,58.0,58.0
237,2026-08-11 11:00:00.000000,58.0,59.0,55.8,58.4
238,2026-08-11 11:03:00.000000,58.4,60.6,57.2,58.8
239,2026-08-11 11:09:00.000000,58.8,61.2,59.0,60.8
240,2026-08-11 11:12:00.000000,60.8,60.8,58.2,59.8
241,2026-08-11 11:15:00.000000,59.8,61.4,59.2,60.6
242,2026-08-11 11:21:00.000000,60.6,63.4,60.4,61.4
243,2026-08-11 11:24:00.000000,61.4,62.4,60.0,60.2
244,2026-08-11 11:27:00.000000,60.2,60.6,58.2,60.6
245,2026-08-11 13:00:00.000000,60.6,64.2,60.4,63.8
246,2026-08-11 13:03:00.000000,63.8,65.8,63.8,64.6
247,2026-08-11 13:06:00.000000,64.6,65.2,62.0,62.4
248,2026-08-11 13:09:00.000000,62.4,64.0,61.2,61.8
249,2026-08-11 13:12:00.000000,61.8,62.8,60.8,62.2
250,2026-08-11 13:18:00.000000,62.2,61.4,58.2,60.8
251,2026-08-11 13:21:00.000000,60.8,62.8,60.8,62.4
252,2026-08-11 13:24:00.000000,62.4,65.8,61.4,65.8
253,2026-08-11 13:30:00.000000,65.8,68.2,65.4,65.2
254,2026-08-11 13:33:00.000000,65.2,65.6,63.0,63.0
255,2026-08-11 13:39:00.000000,63.0,62.6,58.2,62.2
256,2026-08-11 13:42:00.000000,62.2,63.0,61.6,63.0
257,2026-08-11 13:48:00.000000,63.0,64.2,62.0,63.6
258,2026-08-11 13:51:00.000000,63.6,65.0,63.2,64.0
259,2026-08-11 13:54:00.000000,64.0,64.6,62.0,63.0
260,2026-08-11 13:57:00.000000,63.0,65.8,63.0,65.2
261,2026-08-11 14:00:00.000000,65.2,67.8,64.0,64.6
262,2026-08-11 14:03:00.000000,64.6,65.2,63.0,63.8
263,2026-08-11 14:06:00.000000,63.8,67.0,63.8,65.2
264,2026-08-11 14:12:00.000000,65.2,66.0,59.2,66.0
265,2026-08-11 14:18:00.000000,66.0,70.2,65.8,68.0
266,2026-08-11 14:21:00.000000,68.0,71.6,68.0,70.4
267,2026-08-11 14:24:00.000000,70.4,74.8,70.0,73.8
268,2026-08-11 14:30:00.000000,73.8,76.0,72.2,75.0
269,2026-08-11 14:33:00.000000,75.0,76.4,73.4,76.4
270,2026-08-11 14:36:00.000000,76.4,79.6,75.2,77.2
271,2026-08-11 14:39:00.000000,77.2,80.8,76.4,76.6
272,2026-08-11 14:42:00.000000,76.6,76.6,73.0,74.0
273,2026-08-11 14:51:00.000000,74.0,73.6,70.2,73.0
274,2026-08-12 09:33:00.000000,73.0,76.0,72.4,66.0
275,2026-08-12 09:36:00.000000,66.0,66.0,60.6,63.2
276,2026-08-12 09:39:00.000000,63.2,66.6,61.6,65.0
277,2026-08-12 09:42:00.000000,65.0,65.0,57.4,57.6
278,2026-08-12 09:45:00.000000,57.6,60.8,57.2,59.4
279,2026-08-12 09:51:00.000000,59.4,58.6,56.0,57.8
280,2026-08-12 09:57:00.000000,57.8,62.2,57.8,59.8
281,2026-08-12 10:00:00.000000,59.8,62.6,59.6,59.6
282,2026-08-12 10:03:00.000000,59.6,59.6,56.0,56.0
283,2026-08-12 10:09:00.000000,56.0,57.4,55.8,56.6
284,2026-08-12 10:12:00.000000,56.6,58.6,56.4,57.4
285,2026-08-12 10:15:00.000000,57.4,58.8,57.0,57.4
286,2026-08-12 10:18:00.000000,57.4,57.8,54.0,54.4
287,2026-08-12 10:21:00.000000,54.4,54.4,52.8,53.2
288,2026-08-12 10:24:00.000000,53.2,55.2,53.0,54.4
289,2026-08-12 10:30:00.000000,54.4,56.0,54.0,53.4
290,2026-08-12 10:33:00.000000,53.4,54.4,50.6,51.0
291,2026-08-12 10:39:00.000000,51.0,47.8,45.4,47.6
292,2026-08-12 10:42:00.000000,47.6,48.4,46.2,48.2
293,2026-08-12 10:45:00.000000,48.2,49.0,47.2,48.6
294,2026-08-12 10:51:00.000000,48.6,48.4,44.4,48.4
295,2026-08-12 10:54:00.000000,48.4,50.4,47.6,48.6
296,2026-08-12 10:57:00.000000,48.6,50.6,48.4,50.4
297,2026-08-12 11:00:00.000000,50.4,50.4,46.4,46.8
298,2026-08-12 11:03:00.000000,46.8,47.2,45.8,46.0
299,2026-08-12 11:06:00.000000,46.0,46.0,44.4,45.6
300,2026-08-12 11:09:00.000000,45.6,47.2,45.0,46.4
301,2026-08-12 11:12:00.000000,46.4,46.8,44.0,45.6
302,2026-08-12 11:18:00.000000,45.6,47.2,45.2,45.8
303,2026-08-12 11:21:00.000000,45.8,46.2,44.0,45.8
304,2026-08-12 11:24:00.000000,45.8,46.6,45.2,45.6
305,2026-08-12 11:27:00.000000,45.6,46.2,43.6,45.4
306,2026-08-12 13:00:00.000000,45.4,47.0,44.4,46.0
307,2026-08-12 13:03:00.000000,46.0,49.0,45.8,48.8
308,2026-08-12 13:06:00.000000,48.8,50.4,48.6,49.6
309,2026-08-12 13:09:00.000000,49.6,51.2,49.4,51.0
310,2026-08-12 13:12:00.000000,51.0,52.0,49.6,49.6
311,2026-08-12 13:15:00.000000,49.6,50.8,48.8,49.8
312,2026-08-12 13:18:00.000000,49.8,50.4,48.2,49.8
313,2026-08-12 13:21:00.000000,49.8,53.0,49.4,53.0
314,2026-08-12 13:30:00.000000,53.0,55.4,52.4,51.0
315,2026-08-12 13:33:00.000000,51.0,52.2,50.4,51.2
316,2026-08-12 13:39:00.000000,51.2,50.8,47.8,50.8
317,2026-08-12 13:45:00.000000,50.8,53.4,50.6,51.2
318,2026-08-12 13:48:00.000000,51.2,51.6,49.2,49.2
319,2026-08-12 13:51:00.000000,49.2,50.8,47.6,48.0
320,2026-08-12 13:54:00.000000,48.0,48.2,44.8,45.6
321,2026-08-12 13:57:00.000000,45.6,48.4,45.4,48.4
322,2026-08-12 14:00:00.000000,48.4,51.4,48.2,51.2
323,2026-08-12 14:03:00.000000,51.2,52.8,49.2,50.2
324,2026-08-12 14:09:00.000000,50.2,51.0,48.0,49.4
325,2026-08-12 14:12:00.000000,49.4,51.2,49.0,49.2
326,2026-08-12 14:15:00.000000,49.2,49.8,47.8,48.2
327,2026-08-12 14:24:00.000000,48.2,47.6,45.4,46.2
328,2026-08-12 14:30:00.000000,46.2,46.6,45.2,46.4
329,2026-08-12 14:36:00.000000,46.4,47.4,45.6,45.4
330,2026-08-12 14:39:00.000000,45.4,46.0,44.4,45.8
