idx,datetime,summacd,top_mark,bottom_mark,top_price,bottom_price,in_zhongshu,is_top,is_bottom,is_XSG,is_XXD,is_SZBBC,is_XDBBC,is_SZ5BBC,is_XD5BBC,is_SZ7BBC,is_XD7BBC,is_SZZSPZBC,is_XDZSPZBC,is_SZQSBC,is_XDQSBC
176,2026-08-14 10:45:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
177,2026-08-14 10:46:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
178,2026-08-14 10:46:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
179,2026-08-14 10:47:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
180,2026-08-14 10:49:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
181,2026-08-14 10:49:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
182,2026-08-14 10:50:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
183,2026-08-14 10:51:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
184,2026-08-14 10:52:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
185,2026-08-14 10:52:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
186,2026-08-14 10:53:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
187,2026-08-14 10:54:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
188,2026-08-14 10:54:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
189,2026-08-14 10:55:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
190,2026-08-14 10:55:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
191,2026-08-14 10:56:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
192,2026-08-14 10:57:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
193,2026-08-14 10:58:00,-67.30990000000003,,D,,241.8000030517578,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
194,2026-08-14 10:59:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
195,2026-08-14 10:59:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
196,2026-08-14 11:00:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
197,2026-08-14 11:01:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
198,2026-08-14 11:02:30,2.628799999999956,G,,245.6000061035156,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
199,2026-08-14 11:03:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
200,2026-08-14 11:03:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
201,2026-08-14 11:05:00,-1.7513000000000147,,D,,232.0,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False
202,2026-08-14 11:05:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
203,2026-08-14 11:06:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
